0
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.781403
-18.871246
-18.863434
-18.855621
-18.851715
-18.843903
-18.83609
-18.832184
-18.824371
-18.820465
-18.812653
-18.808746
-18.800934
-18.793121
-18.789215
-18.781403
-18.777496
-18.769684
-18.765778
-18.757965
-18.754059
-18.746246
-18.74234
-18.734528
-18.730621
-18.726715
-18.718903
-18.714996
-18.71109
-18.703278
-18.699371
-18.695465
-18.687653
-18.683746
-18.67984
-18.675934
-18.668121
-18.664215
-18.660309
-18.656403
-18.652496
-18.64859
-18.640778
-18.636871
-18.632965
-18.629059
-18.625153
-18.621246
-18.61734
-18.613434
-18.609528
-18.609528
-18.605621
-18.601715
-18.597809
-18.593903
-18.593903
-18.589996
-18.58609
-18.582184
-18.582184
-18.578278
-18.578278
-18.574371
-18.570465
-18.570465
-18.566559
-18.566559
-18.566559
-18.562653
-18.562653
-18.558746
-18.558746
-18.558746
-18.558746
-18.55484
-18.55484
-18.55484
-18.55484
-18.55484
-18.55484
-18.55484
-18.55484
-18.55484
-18.55484
-18.55484
-18.55484
-18.55484
-18.55484
-18.558746
-18.558746
-18.558746
-18.558746
-18.562653
-18.562653
-18.562653
-18.566559
-18.566559
-18.570465
-18.570465
-18.574371
-18.574371
-18.578278
-18.578278
-18.582184
-18.582184
-18.58609
-18.58609
-18.589996
-18.593903
-18.593903
-18.597809
-18.601715
-18.601715
-18.605621
-18.609528
-18.613434
-18.613434
-18.61734
-18.621246
-18.625153
-18.625153
-18.629059
-18.632965
-18.636871
-18.640778
-18.640778
-18.644684
-18.64859
-18.652496
-18.656403
-18.660309
-18.660309
-18.664215
-18.668121
-18.672028
-18.675934
-18.67984
-18.67984
-18.683746
-18.687653
-18.691559
-18.695465
-18.699371
-18.699371
-18.703278
-18.707184
-18.71109
-18.714996
-18.714996
-18.718903
-18.722809
-18.726715
-18.726715
-18.730621
-18.734528
-18.734528
-18.738434
-18.74234
-18.74234
-18.746246
-18.750153
-18.750153
-18.754059
-18.754059
-18.757965
-18.757965
-18.761871
-18.761871
-18.765778
-18.765778
-18.769684
-18.769684
-18.769684
-18.77359
-18.77359
-18.77359
-18.777496
-18.777496
-18.777496
-18.777496
-18.777496
-18.781403
-18.781403
-18.777496
-18.777496
-18.77359
-18.77359
-18.769684
-18.765778
-18.765778
-18.761871
-18.761871
-18.757965
-18.757965
-18.754059
-18.754059
-18.750153
-18.750153
-18.746246
-18.746246
-18.74234
-18.738434
-18.738434
-18.734528
